t,A
0.0,10.0
1.694915254237288,5.412844032778953
3.389830508474576,3.710691736985343
5.084745762711864,2.8229664044389375
6.779661016949152,2.277992175858131
8.47457627118644,1.9093850188155033
10.169491525423728,1.643453948966107
11.864406779661017,1.4425426994671264
13.559322033898304,1.2854029715827375
15.254237288135592,1.1591354814750947
16.94915254237288,1.0554561004260592
18.64406779661017,0.9688012425511086
20.338983050847457,0.8952958360621308
22.033898305084744,0.832157907405867
23.728813559322035,0.777338540817837
25.423728813559322,0.7292953663955419
27.11864406779661,0.6868451126321249
28.813559322033896,0.649064850564669
30.508474576271183,0.6152241373950317
32.20338983050847,0.5847373107646826
33.89830508474576,0.5571293171313213
35.59322033898305,0.5320107731805421
37.28813559322034,0.5090594854642142
38.983050847457626,0.4880065687745054
40.67796610169491,0.4686258465644798
42.3728813559322,0.45072569997714007
44.06779661016949,0.4341427091738895
45.762711864406775,0.4187366501880226
47.45762711864407,0.4043865230790347
49.152542372881356,0.3909873663066341
50.847457627118644,0.37844768112581667
52.54237288135593,0.36668734285129645
54.23728813559322,0.35563588597192214
55.932203389830505,0.34523109144817454
57.62711864406779,0.33541781408181437
59.32203389830508,0.3261470042003633
61.01694915254237,0.31737489421976806
62.71186440677966,0.30906229842982386
64.40677966101694,0.30117403126560344
66.10169491525423,0.2936784105207988
67.79661016949152,0.2865468316526503
69.49152542372882,0.2797534029613617
71.1864406779661,0.27327463062234303
72.88135593220339,0.2670891479342521
74.57627118644068,0.2611774780162614
76.27118644067797,0.2555218370440245
77.96610169491525,0.2501059428015881
79.66101694915254,0.24491486875859717
81.35593220338983,0.23993489945113472
83.05084745762711,0.2351534145149744
84.7457627118644,0.23055877973144964
86.44067796610169,0.22614025172037522
88.13559322033898,0.22188789675376772
89.83050847457626,0.21779251295736018
91.52542372881355,0.21384556652740344
93.22033898305084,0.210039130759986
94.91525423728814,0.20636583206329162
96.61016949152543,0.20281880757092896
98.30508474576271,0.199391655936018
100.0,0.1960784007848281
